date,predicted_sentiment,forecast_type
2025-10-30,-0.4681500196456909,historical
2025-10-31,0.3226937294006348,historical
2025-11-01,-0.2534054517745971,historical
2025-11-02,-0.1891871392726898,historical
2025-11-03,0.4539661705493927,historical
2025-11-04,0.4192056655883789,historical
2025-11-05,0.2280913591384887,historical
2025-11-06,0.1680290460586548,historical
2025-11-07,0.1684252023696899,historical
2025-11-08,0.8131389220555624,historical
2025-11-09,0.447388082742691,historical
2025-11-10,-0.0480774044990539,historical
2025-11-11,0.1999089419841766,historical
2025-11-12,0.4033671617507934,historical
2025-11-13,-0.414497822523117,historical
2025-11-14,-0.3171488404273986,historical
2025-11-15,0.82433021068573,historical
2025-11-16,0.1999089419841766,historical
2025-11-17,0.0199822187423706,historical
2025-11-18,-0.2072489112615585,historical
2025-11-19,0.5378228823343912,historical
2025-11-20,0.2665452559789021,historical
2025-11-21,0.5465936660766602,historical
2025-11-22,0.2577744722366333,historical
2025-11-23,0.3176249663035075,historical
2025-11-24,-0.3441516160964966,historical
2025-11-25,-0.2745234568913777,historical
2025-11-26,0.0375765562057495,historical
2025-11-27,0.5465936660766602,historical
2025-11-28,0.280048410097758,historical
2025-11-29,-0.2534054517745971,historical
2025-11-30,-0.2534054517745971,historical
2025-12-01,-0.2164813876152038,historical
2025-12-02,-0.2201979160308838,historical
2025-12-03,0.2392170627911885,historical
2025-12-04,-0.5526637633641561,historical
2025-12-05,0.8043681383132935,historical
2025-12-06,-0.2072489112615585,historical
2025-12-07,0.2577744722366333,historical
2025-12-08,-0.0097866257031758,historical
2025-12-09,0.4200726151466369,historical
2025-12-10,0.2665452559789021,historical
2025-12-11,-0.1724884063005447,historical
2025-12-12,-0.0097866257031758,historical
2025-12-13,-0.1826213598251342,historical
2025-12-14,0.0037165284156799,historical
2025-12-15,-0.276331881682078,historical
2025-12-16,-0.0278361141681671,historical
2025-12-17,0.280048410097758,historical
2025-12-18,0.545437733332316,historical
2025-12-19,-0.0656498074531555,historical
2025-12-20,-0.0543255408604939,historical
2025-12-21,-0.7984468936920166,historical
2025-12-22,0.0375765562057495,historical
2025-12-23,0.0025605956713358,historical
2025-12-24,0.5465936660766602,historical
2025-12-25,-0.2414149791002273,historical
2025-12-26,0.7733234167098999,historical
2025-12-27,-0.3095394174257914,historical
2025-12-28,0.0586945613225301,historical
2025-12-29 00:00:00,0.02813086069347727,prediction
2025-12-30 00:00:00,0.055601760287346584,prediction
2025-12-31 00:00:00,0.061319118895711205,prediction
2026-01-01 00:00:00,0.020216210955455536,prediction
2026-01-02 00:00:00,0.03964814599975198,prediction
2026-01-03 00:00:00,-0.01984146128667246,prediction
2026-01-04 00:00:00,0.03523641085673815,prediction
2026-01-05 00:00:00,-0.03818832741452979,prediction
2026-01-06 00:00:00,-0.020962280926905816,prediction
2026-01-07 00:00:00,-0.02264233619097729,prediction
2026-01-08 00:00:00,-0.03676994703691138,prediction
2026-01-09 00:00:00,-0.022633986768614597,prediction
2026-01-10 00:00:00,-0.04404616725121508,prediction
2026-01-11 00:00:00,-0.023117639360393905,prediction
